class,test_acc,vote_acc
Hand,0.7862385321100918,0.7899082568807341
Feet,0.773394495412844,0.7724770642201835
Tongue,0.7376146788990826,0.7431192660550459
Mis,0.7321100917431194,0.7435779816513761
