class,test_acc,vote_acc
Hand,0.6845238095238095,0.6678571428571429
Feet,0.6083333333333333,0.5833333333333334
Tongue,0.5678571428571428,0.5619047619047619
Mis,0.5755952380952382,0.5470238095238095
