participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,35.10728144645691,0.5892857142857143,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5714285714285714
3,Feet,Rest,35.05903148651123,0.6785714285714286,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6726190476190477
3,Tongue,Rest,36.62733197212219,0.5654761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6190476190476191
3,Mis,Rest,36.17895030975342,0.494047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4702380952380952
4,Hand,Rest,34.6777458190918,0.8214285714285714,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.7976190476190477
4,Feet,Rest,34.13359355926514,0.4821428571428571,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4880952380952381
4,Tongue,Rest,34.762104988098145,0.6309523809523809,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.625
4,Mis,Rest,35.19044733047485,0.7202380952380952,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6845238095238095
5,Hand,Rest,35.065048933029175,0.5476190476190477,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5178571428571428
5,Feet,Rest,35.48414373397827,0.5178571428571429,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
5,Tongue,Rest,36.554832220077515,0.494047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
5,Mis,Rest,36.35913276672363,0.5952380952380952,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5773809523809523
6,Hand,Rest,35.933939933776855,0.5773809523809523,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5535714285714286
6,Feet,Rest,34.66518259048462,0.6130952380952381,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5595238095238095
6,Tongue,Rest,36.047396659851074,0.5178571428571429,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5297619047619048
6,Mis,Rest,36.24492955207825,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5416666666666667
7,Hand,Rest,35.42662739753723,0.6190476190476191,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6011904761904762
7,Feet,Rest,35.672322034835815,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5238095238095238
7,Tongue,Rest,35.899009466171265,0.5059523809523809,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
7,Mis,Rest,36.52074122428894,0.494047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4761904761904761
9,Hand,Rest,35.583292722702026,0.8214285714285714,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.8035714285714286
9,Feet,Rest,35.687886238098145,0.4702380952380952,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4583333333333333
9,Tongue,Rest,36.48397922515869,0.5059523809523809,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4880952380952381
9,Mis,Rest,36.49531006813049,0.5119047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.494047619047619
10,Hand,Rest,35.42962837219238,0.5357142857142857,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5119047619047619
10,Feet,Rest,35.857908487319946,0.6011904761904762,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5595238095238095
10,Tongue,Rest,36.686973571777344,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5595238095238095
10,Mis,Rest,36.50171542167664,0.6547619047619048,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6369047619047619
11,Hand,Rest,35.255842447280884,0.625,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6488095238095238
11,Feet,Rest,35.68781232833862,0.8214285714285714,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.7857142857142857
11,Tongue,Rest,36.50577926635742,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5238095238095238
11,Mis,Rest,36.40548849105835,0.5297619047619048,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5595238095238095
13,Hand,Rest,35.61174726486206,0.5119047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5119047619047619
13,Feet,Rest,35.25915551185608,0.6011904761904762,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5654761904761905
13,Tongue,Rest,36.566323041915894,0.6011904761904762,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5535714285714286
13,Mis,Rest,36.04049324989319,0.7023809523809523,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6964285714285714
14,Hand,Rest,35.23007917404175,0.6607142857142857,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6011904761904762
14,Feet,Rest,35.80198383331299,0.5833333333333334,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5416666666666667
14,Tongue,Rest,36.697471141815186,0.4345238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4642857142857143
14,Mis,Rest,36.816763401031494,0.4583333333333333,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4523809523809523
