class,test_acc,vote_acc
Hand,0.6943119266055046,0.6933944954128439
Feet,0.7031192660550458,0.710091743119266
Tongue,0.6141284403669725,0.6163302752293578
Mis,0.6333944954128441,0.6403669724770642
