class,test_acc,vote_acc
Hand,0.8023809523809524,0.7797619047619047
Feet,0.7988095238095239,0.7773809523809524
Tongue,0.7369047619047618,0.7238095238095237
Mis,0.7440476190476191,0.7178571428571427
