class,test_acc,vote_acc
Hand,0.7702380952380953,0.7970238095238096
Feet,0.7267857142857143,0.7285714285714284
Tongue,0.7226190476190475,0.7357142857142857
Mis,0.7202380952380952,0.7345238095238095
