class,test_acc,vote_acc
Hand,0.7303303303303303,0.7432432432432433
Feet,0.6888888888888889,0.7099099099099099
Tongue,0.6843843843843845,0.7015015015015015
Mis,0.6846846846846846,0.6951951951951952
