class,test_acc,vote_acc
Hand,0.5714285714285714,0.5529761904761905
Feet,0.5833333333333333,0.5589285714285713
Tongue,0.5392857142857143,0.5238095238095237
Mis,0.5351190476190476,0.5279761904761904
