class,test_acc,vote_acc
Hand,0.6641071428571429,0.689642857142857
Feet,0.6535714285714286,0.6757142857142857
Tongue,0.5964285714285715,0.6041071428571427
Mis,0.5905357142857143,0.6055357142857143
