class,test_acc,vote_acc
Hand,0.7348623853211009,0.7449541284403669
Feet,0.7302752293577981,0.7378440366972477
Tongue,0.6947247706422018,0.7041284403669725
Mis,0.671559633027523,0.6811926605504587
