class,test_acc,vote_acc
Hand,0.7908256880733946,0.7958715596330276
Feet,0.7706422018348624,0.7830275229357798
Tongue,0.7224770642201837,0.726605504587156
Mis,0.7192660550458715,0.7233944954128441
