class,test_acc,vote_acc
Hand,0.7952380952380953,0.7738095238095238
Feet,0.794047619047619,0.7583333333333333
Tongue,0.7273809523809522,0.7178571428571427
Mis,0.7571428571428571,0.730952380952381
