participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,69.78236484527588,0.5464285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5071428571428571
3,Feet,Rest,77.01922225952148,0.5357142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5285714285714286
3,Tongue,Rest,81.08789896965027,0.6321428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5964285714285714
3,Mis,Rest,73.43006181716919,0.5928571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5892857142857143
4,Hand,Rest,73.32706260681152,0.8678571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.875
4,Feet,Rest,77.49901700019836,0.6535714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6464285714285714
4,Tongue,Rest,83.35574865341187,0.7428571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.775
4,Mis,Rest,89.49762344360352,0.7035714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7142857142857143
5,Hand,Rest,84.66660737991333,0.6107142857142858,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6178571428571429
5,Feet,Rest,75.99284672737122,0.5928571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5571428571428572
5,Tongue,Rest,83.39049458503723,0.525,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5357142857142857
5,Mis,Rest,79.46584153175354,0.5107142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5071428571428571
6,Hand,Rest,80.34421563148499,0.6928571428571428,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6785714285714286
6,Feet,Rest,79.22481846809387,0.6285714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.625
6,Tongue,Rest,77.17770385742188,0.6,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5785714285714285
6,Mis,Rest,89.73949599266052,0.525,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.525
7,Hand,Rest,73.86185598373413,0.6857142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.725
7,Feet,Rest,74.7264289855957,0.6392857142857142,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6678571428571429
7,Tongue,Rest,79.72740650177002,0.5642857142857143,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5607142857142857
7,Mis,Rest,81.01470255851746,0.5464285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5428571428571429
9,Hand,Rest,76.51303672790527,0.7321428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7214285714285714
9,Feet,Rest,75.80980491638184,0.7535714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7392857142857143
9,Tongue,Rest,77.04226469993591,0.4464285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.4321428571428571
9,Mis,Rest,86.24332976341248,0.5,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.4928571428571429
10,Hand,Rest,82.63807106018066,0.5785714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5642857142857143
10,Feet,Rest,83.04542374610901,0.6321428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6571428571428571
10,Tongue,Rest,86.58571314811707,0.5285714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5214285714285714
10,Mis,Rest,85.62667226791382,0.625,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6142857142857143
11,Hand,Rest,75.83268642425537,0.6928571428571428,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7107142857142856
11,Feet,Rest,74.17546153068542,0.875,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.8857142857142857
11,Tongue,Rest,79.99564719200134,0.5178571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5178571428571428
11,Mis,Rest,89.40350294113159,0.6178571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6142857142857143
13,Hand,Rest,72.50471591949463,0.7392857142857143,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7428571428571429
13,Feet,Rest,71.55393815040588,0.7678571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7571428571428571
13,Tongue,Rest,72.59242534637451,0.7142857142857143,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7
13,Mis,Rest,74.2296941280365,0.575,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5392857142857144
14,Hand,Rest,69.9495267868042,0.7714285714285715,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.7428571428571429
14,Feet,Rest,72.35039353370667,0.6285714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6035714285714286
14,Tongue,Rest,72.41758751869202,0.5214285714285715,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.4964285714285714
14,Mis,Rest,77.96742916107178,0.5071428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.525
