class,test_acc,vote_acc
Hand,0.6917857142857142,0.6885714285714286
Feet,0.6707142857142857,0.6667857142857143
Tongue,0.5792857142857143,0.5714285714285714
Mis,0.5703571428571429,0.5664285714285715
