class,test_acc,vote_acc
Hand,0.7940476190476191,0.782142857142857
Feet,0.7892857142857143,0.7702380952380952
Tongue,0.7226190476190476,0.7047619047619047
Mis,0.7476190476190476,0.7261904761904762
