participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,117.77233934402466,0.7889908256880734,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7935779816513762
3,Feet,Rest,122.37530183792114,0.6422018348623854,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6559633027522935
3,Tongue,Rest,128.1803650856018,0.6720183486238532,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6743119266055047
3,Mis,Rest,119.18461966514587,0.7293577981651376,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7408256880733946
4,Hand,Rest,116.89205694198608,0.8715596330275229,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8715596330275229
4,Feet,Rest,122.53682971000671,0.7637614678899083,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7775229357798166
4,Tongue,Rest,129.9552025794983,0.7706422018348624,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7889908256880733
4,Mis,Rest,119.73576760292052,0.6697247706422018,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6743119266055047
5,Hand,Rest,116.87056088447572,0.5825688073394495,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.5802752293577982
5,Feet,Rest,121.3739025592804,0.6605504587155964,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.658256880733945
5,Tongue,Rest,132.32310557365415,0.7339449541284404,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7408256880733946
5,Mis,Rest,121.0993447303772,0.5802752293577982,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.5894495412844036
6,Hand,Rest,118.06601452827454,0.6536697247706422,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6674311926605505
6,Feet,Rest,118.85000085830688,0.6857798165137615,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7064220183486238
6,Tongue,Rest,134.4505331516266,0.7201834862385321,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7454128440366973
6,Mis,Rest,119.23658108711244,0.6009174311926605,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6055045871559632
7,Hand,Rest,117.2030065059662,0.7224770642201835,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7408256880733946
7,Feet,Rest,116.71657967567444,0.8279816513761468,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8371559633027523
7,Tongue,Rest,133.1272873878479,0.6559633027522935,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.676605504587156
7,Mis,Rest,119.08172583580016,0.6926605504587156,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6972477064220184
9,Hand,Rest,119.03610491752625,0.7775229357798165,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7935779816513762
9,Feet,Rest,117.69609785079956,0.8669724770642202,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8761467889908257
9,Tongue,Rest,133.48944115638733,0.6972477064220184,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.694954128440367
9,Mis,Rest,120.99853157997131,0.7408256880733946,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7660550458715596
10,Hand,Rest,119.80619025230408,0.6605504587155964,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6788990825688073
10,Feet,Rest,122.80529618263245,0.6536697247706422,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6559633027522935
10,Tongue,Rest,131.07882595062256,0.6399082568807339,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6399082568807339
10,Mis,Rest,124.1979274749756,0.6788990825688074,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6788990825688073
11,Hand,Rest,125.75213980674744,0.7660550458715596,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7821100917431193
11,Feet,Rest,128.81437635421753,0.8486238532110092,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8623853211009174
11,Tongue,Rest,132.14669036865234,0.6284403669724771,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6422018348623852
11,Mis,Rest,128.2183129787445,0.6513761467889908,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6536697247706422
13,Hand,Rest,128.70953392982483,0.7178899082568807,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7293577981651376
13,Feet,Rest,129.9826214313507,0.8004587155963303,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7981651376146789
13,Tongue,Rest,133.60711908340454,0.7958715596330275,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8302752293577982
13,Mis,Rest,130.48424291610718,0.75,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7637614678899083
14,Hand,Rest,128.05801057815552,0.7064220183486238,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7110091743119267
14,Feet,Rest,130.8920614719391,0.6146788990825688,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6169724770642202
14,Tongue,Rest,132.5758671760559,0.5940366972477065,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6032110091743119
14,Mis,Rest,131.24911451339722,0.6009174311926605,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6169724770642202
