class,test_acc,vote_acc
Hand,0.693394495412844,0.6996330275229358
Feet,0.7113761467889907,0.720183486238532
Tongue,0.6212844036697247,0.6242201834862385
Mis,0.6143119266055046,0.6144954128440367
