participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
14,Hand,Rest,107.96229076385498,0.7614678899082569,1.0,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.7614678899082569
14,Feet,Rest,108.24296951293944,0.6587155963302752,1.0,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.655045871559633
14,Tongue,Rest,108.65924024581908,0.581651376146789,1.0,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.5926605504587156
14,Mis,Rest,109.55608940124512,0.5064220183486239,1.0,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.4899082568807339
