participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
2,Hand,Rest,29.41855001449585,0.9107142857142856,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.9910714285714286
2,Feet,Rest,26.78043222427368,0.6607142857142857,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.6607142857142857
2,Tongue,Rest,28.574559926986694,0.6964285714285714,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.7410714285714286
2,Mis,Rest,26.505679845809937,0.4910714285714285,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.4910714285714286
3,Hand,Rest,28.095860958099365,0.5982142857142857,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.5446428571428572
3,Feet,Rest,28.23622679710388,0.6126126126126126,1.0,"(111, 64, 1000)","(28, 64, 1000)",1,111,0.5765765765765766
3,Tongue,Rest,24.10689425468445,0.5982142857142857,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.625
3,Mis,Rest,24.470445156097412,0.7142857142857143,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.6875
4,Hand,Rest,28.76274585723877,0.5089285714285714,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.5
4,Feet,Rest,24.443432807922363,0.4910714285714285,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.4732142857142857
4,Tongue,Rest,24.79203987121582,0.5357142857142857,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.4910714285714286
4,Mis,Rest,26.812773942947388,0.6339285714285714,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.5982142857142857
5,Hand,Rest,24.428694248199463,0.5089285714285714,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.4910714285714286
5,Feet,Rest,27.3592050075531,0.5535714285714286,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.5178571428571428
5,Tongue,Rest,26.448323011398315,0.5446428571428571,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.5267857142857143
5,Mis,Rest,22.204880952835083,0.6875,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.7410714285714286
6,Hand,Rest,25.502501726150513,0.7321428571428571,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.8303571428571428
6,Feet,Rest,25.85539174079895,0.4732142857142857,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.4375
6,Tongue,Rest,21.89528727531433,0.625,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.6160714285714286
6,Mis,Rest,26.176178216934204,0.5535714285714286,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.5625
7,Hand,Rest,26.525609493255615,0.7142857142857143,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.6875
7,Feet,Rest,24.94154953956604,0.6517857142857143,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.6875
7,Tongue,Rest,27.803361177444454,0.75,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.7589285714285714
7,Mis,Rest,27.04334616661072,0.7142857142857143,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.7053571428571428
8,Hand,Rest,24.112915515899655,0.5982142857142857,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.6428571428571428
8,Feet,Rest,26.94817805290222,0.5803571428571429,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.6160714285714286
8,Tongue,Rest,22.87755560874939,0.5714285714285714,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.6160714285714286
8,Mis,Rest,22.738778352737427,0.6964285714285714,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.7232142857142857
10,Hand,Rest,27.37498641014099,0.5982142857142857,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.6696428571428572
10,Feet,Rest,25.479816675186157,0.5625,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.5803571428571428
10,Tongue,Rest,22.796608209609985,0.4821428571428571,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.4910714285714286
10,Mis,Rest,28.696444749832153,0.5714285714285714,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.6160714285714286
11,Hand,Rest,24.539222240448,0.5982142857142857,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.6428571428571428
11,Feet,Rest,24.53349876403809,0.5535714285714286,1.0,"(112, 64, 1000)","(28, 64, 1000)",1,112,0.5714285714285714
