participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,57.26372003555298,0.8214285714285714,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7976190476190477
3,Feet,Rest,57.4150767326355,0.6428571428571429,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6190476190476191
3,Tongue,Rest,58.84999203681946,0.7738095238095238,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
3,Mis,Rest,58.22707533836365,0.8095238095238095,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7857142857142857
4,Hand,Rest,56.5757794380188,0.8690476190476191,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8690476190476191
4,Feet,Rest,58.53346872329712,0.7619047619047619,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6666666666666667
4,Tongue,Rest,58.64584565162659,0.8095238095238095,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
4,Mis,Rest,59.21965861320496,0.75,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
5,Hand,Rest,57.23752784729004,0.7023809523809523,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
5,Feet,Rest,60.10927772521973,0.7738095238095238,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7023809523809523
5,Tongue,Rest,60.0781192779541,0.75,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.75
5,Mis,Rest,59.28501343727112,0.75,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7261904761904762
6,Hand,Rest,56.76029014587402,0.6190476190476191,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5833333333333333
6,Feet,Rest,57.98592782020569,0.7976190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
6,Tongue,Rest,58.02394080162048,0.7023809523809523,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7261904761904762
6,Mis,Rest,58.85263705253601,0.7261904761904762,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
7,Hand,Rest,57.73931360244751,0.8452380952380952,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8452380952380952
7,Feet,Rest,56.35931086540222,0.8095238095238095,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7857142857142857
7,Tongue,Rest,58.23536109924317,0.6785714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6785714285714286
7,Mis,Rest,58.91315293312073,0.7023809523809523,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7023809523809523
