participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
2,Hand,Rest,16.01516366004944,0.9642857142857144,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
2,Feet,Rest,16.45064878463745,0.8571428571428571,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
2,Tongue,Rest,16.124391078948975,0.9285714285714286,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.9642857142857144
2,Mis,Rest,16.254075050354004,0.9285714285714286,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
3,Hand,Rest,16.472200632095337,0.9285714285714286,0.9761904761904762,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
3,Feet,Rest,16.222663164138794,0.7857142857142857,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.8928571428571429
3,Tongue,Rest,15.74116277694702,0.75,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.7142857142857143
3,Mis,Rest,16.081857204437256,0.75,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.8214285714285714
4,Hand,Rest,16.459230184555054,0.75,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.8214285714285714
4,Feet,Rest,15.751897096633911,0.5714285714285714,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.5
4,Tongue,Rest,16.32880687713623,0.5357142857142857,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.5714285714285714
4,Mis,Rest,16.374542474746704,0.8214285714285714,0.988095238095238,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
5,Hand,Rest,16.488192796707153,0.7857142857142857,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.8928571428571429
5,Feet,Rest,16.226698875427246,0.9285714285714286,0.9761904761904762,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
5,Tongue,Rest,16.276806116104126,0.8214285714285714,0.988095238095238,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.9285714285714286
5,Mis,Rest,15.972850561141968,0.8928571428571429,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.9642857142857144
6,Hand,Rest,16.310283184051514,0.9642857142857144,0.988095238095238,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
6,Feet,Rest,16.685025453567505,0.8214285714285714,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
6,Tongue,Rest,15.990906238555908,0.6428571428571429,0.9523809523809524,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.6428571428571428
6,Mis,Rest,16.508764266967773,0.8214285714285714,0.988095238095238,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.8571428571428572
7,Hand,Rest,15.661404132843018,0.8928571428571429,0.988095238095238,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.9285714285714286
7,Feet,Rest,16.368773698806763,1.0,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
7,Tongue,Rest,16.208121061325073,0.9642857142857144,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
7,Mis,Rest,15.746952772140505,1.0,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
8,Hand,Rest,15.70903205871582,0.7857142857142857,0.988095238095238,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.8571428571428572
8,Feet,Rest,16.264981746673584,0.6785714285714286,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.7142857142857143
8,Tongue,Rest,16.453818798065186,0.6071428571428571,0.9642857142857144,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.6785714285714286
8,Mis,Rest,16.189197778701782,0.9285714285714286,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
10,Hand,Rest,16.350074529647827,0.6785714285714286,0.9761904761904762,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.7857142857142857
10,Feet,Rest,16.08829665184021,0.5357142857142857,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.5
10,Tongue,Rest,16.287368059158325,0.6071428571428571,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.6428571428571428
10,Mis,Rest,16.484877824783325,0.5714285714285714,0.9642857142857144,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.6428571428571428
11,Hand,Rest,16.502971410751343,0.8571428571428571,0.9761904761904762,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
11,Feet,Rest,16.121950387954712,0.6071428571428571,0.9761904761904762,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.7142857142857143
11,Tongue,Rest,16.54512047767639,0.6071428571428571,0.988095238095238,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.6071428571428572
11,Mis,Rest,16.338878631591797,0.6071428571428571,0.9285714285714286,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.6071428571428572
12,Hand,Rest,16.2520534992218,0.7857142857142857,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.8214285714285714
12,Feet,Rest,16.24396061897278,0.7142857142857143,0.988095238095238,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.75
12,Tongue,Rest,16.20413637161255,0.6071428571428571,0.9761904761904762,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.6428571428571428
12,Mis,Rest,16.200785160064697,0.6071428571428571,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.6071428571428572
13,Hand,Rest,16.196171283721924,0.9642857142857144,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
13,Feet,Rest,16.132123470306396,1.0,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
13,Tongue,Rest,16.229857206344604,1.0,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
13,Mis,Rest,16.249688863754272,1.0,0.9761904761904762,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
14,Hand,Rest,15.924092769622805,1.0,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
14,Feet,Rest,16.378490209579468,1.0,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
14,Tongue,Rest,16.031132459640503,0.9642857142857144,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
14,Mis,Rest,16.253024339675903,0.9285714285714286,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,1.0
15,Hand,Rest,16.18577289581299,0.6785714285714286,1.0,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.6428571428571428
15,Feet,Rest,16.01045274734497,0.75,0.988095238095238,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.75
15,Tongue,Rest,16.401058197021484,0.7857142857142857,0.9761904761904762,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.8928571428571429
15,Mis,Rest,16.063233375549316,0.6785714285714286,0.9761904761904762,"(28, 64, 1000)","(84, 64, 1000)",123,28 randomly chosen!,0.75
