participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,54.26577830314636,0.9107142857142856,0.9357142857142856,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9464285714285714
3,Feet,Rest,51.9274206161499,0.6964285714285714,0.9714285714285714,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6607142857142857
3,Tongue,Rest,52.65583705902099,0.7678571428571429,0.9071428571428573,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6964285714285714
3,Mis,Rest,51.52107858657837,0.875,0.9428571428571428,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8571428571428572
4,Hand,Rest,52.50728726387024,0.8928571428571429,0.9714285714285714,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.875
4,Feet,Rest,52.82650637626648,0.9107142857142856,0.9571428571428572,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.875
4,Tongue,Rest,54.2349271774292,0.8392857142857143,0.9642857142857144,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8035714285714286
4,Mis,Rest,55.69534754753113,0.6607142857142857,0.95,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.6607142857142857
5,Hand,Rest,54.50113391876221,0.7857142857142857,0.9785714285714284,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8035714285714286
5,Feet,Rest,52.0022828578949,0.9285714285714286,0.9785714285714284,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9464285714285714
5,Tongue,Rest,52.300172567367554,0.7857142857142857,0.9428571428571428,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8035714285714286
5,Mis,Rest,53.03849458694458,0.9642857142857144,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9642857142857144
6,Hand,Rest,50.3627872467041,0.7857142857142857,0.9857142857142858,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8035714285714286
6,Feet,Rest,49.55346441268921,0.8035714285714286,0.9857142857142858,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7857142857142857
6,Tongue,Rest,50.28960633277893,0.8214285714285714,0.9714285714285714,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7678571428571428
6,Mis,Rest,49.71928071975708,0.7857142857142857,0.9428571428571428,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7678571428571428
7,Hand,Rest,53.59671759605408,0.8214285714285714,1.0,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8571428571428572
7,Feet,Rest,49.76590704917908,0.875,0.9714285714285714,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.8928571428571429
7,Tongue,Rest,49.564900636672974,0.7857142857142857,0.9857142857142858,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7678571428571428
7,Mis,Rest,53.96062231063843,0.7321428571428571,0.9357142857142856,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7142857142857143
9,Hand,Rest,49.91170406341553,0.9642857142857144,0.9642857142857144,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9285714285714286
9,Feet,Rest,49.26714587211609,0.9464285714285714,0.9928571428571428,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9464285714285714
9,Tongue,Rest,49.97884678840637,0.7321428571428571,0.9571428571428572,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7142857142857143
9,Mis,Rest,48.93437886238098,0.7857142857142857,0.9571428571428572,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7678571428571428
10,Hand,Rest,49.630581855773926,0.7678571428571429,0.95,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7321428571428572
10,Feet,Rest,50.20109272003174,0.7678571428571429,0.9642857142857144,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7321428571428572
10,Tongue,Rest,49.635661602020264,0.6964285714285714,0.9714285714285714,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7142857142857143
10,Mis,Rest,49.74735450744629,0.9464285714285714,0.9714285714285714,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9285714285714286
11,Hand,Rest,50.7465398311615,0.9821428571428572,0.9714285714285714,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9821428571428572
11,Feet,Rest,49.101930379867554,0.9107142857142856,0.9928571428571428,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.9107142857142856
11,Tongue,Rest,49.06034255027771,0.7857142857142857,0.9714285714285714,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.7321428571428572
11,Mis,Rest,49.08405590057373,0.625,0.9928571428571428,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5714285714285714
13,Hand,Rest,51.78315258026123,0.6428571428571429,0.9285714285714286,"(56, 64, 1000)","(140, 64, 1000)",12345,67,0.5892857142857143
