class,test_acc,vote_acc
Hand,0.6056547619047618,0.6014880952380952
Feet,0.5854166666666666,0.5779761904761904
Tongue,0.5163690476190476,0.5145833333333333
Mis,0.5232142857142856,0.5169642857142857
