class,test_acc,vote_acc
Hand,0.6645645645645647,0.669069069069069
Feet,0.6579579579579579,0.6624624624624625
Tongue,0.6561561561561562,0.6603603603603605
Mis,0.6420420420420421,0.6426426426426425
