class,test_acc,vote_acc
Hand,0.8392857142857142,0.8303571428571429
Feet,0.8303571428571429,0.8196428571428571
Tongue,0.7803571428571427,0.7464285714285714
Mis,0.7678571428571428,0.7464285714285713
