class,test_acc,vote_acc
Hand,0.8410714285714287,0.8160714285714287
Feet,0.8392857142857142,0.8071428571428572
Tongue,0.7571428571428572,0.7160714285714286
Mis,0.7785714285714286,0.7571428571428571
