participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,34.43285083770752,0.6071428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.55
3,Feet,Rest,34.16543459892273,0.6428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6357142857142857
3,Tongue,Rest,35.29458403587341,0.6785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6714285714285715
3,Mis,Rest,35.59374022483826,0.6571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7
4,Hand,Rest,34.364434003829956,0.85,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8428571428571429
4,Feet,Rest,34.18789577484131,0.7214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6857142857142857
4,Tongue,Rest,35.16388916969299,0.7214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6857142857142857
4,Mis,Rest,35.472028732299805,0.6642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5857142857142856
5,Hand,Rest,34.38363265991211,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5428571428571429
5,Feet,Rest,34.08304452896118,0.6357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6214285714285714
5,Tongue,Rest,35.14494585990906,0.7928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7857142857142857
5,Mis,Rest,35.05362105369568,0.7071428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6857142857142857
6,Hand,Rest,34.288780212402344,0.5857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5714285714285714
6,Feet,Rest,34.216058015823364,0.5857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5357142857142857
6,Tongue,Rest,35.17062306404114,0.5857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5571428571428572
6,Mis,Rest,35.08888244628906,0.5928571428571429,0.9642857142857144,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5857142857142856
7,Hand,Rest,34.440651178359985,0.6142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6285714285714286
7,Feet,Rest,34.27182126045227,0.65,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6142857142857143
7,Tongue,Rest,35.47564435005188,0.7285714285714285,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7
7,Mis,Rest,35.101438760757446,0.6214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
9,Hand,Rest,34.15363430976868,0.8928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8571428571428572
9,Feet,Rest,34.53632187843323,0.7857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7214285714285714
9,Tongue,Rest,35.213836908340454,0.5214285714285715,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5
9,Mis,Rest,35.2474844455719,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5714285714285714
10,Hand,Rest,34.266103982925415,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.55
10,Feet,Rest,34.30946469306946,0.6928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6785714285714286
10,Tongue,Rest,35.39467978477478,0.4785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4928571428571429
10,Mis,Rest,35.18444561958313,0.6142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6214285714285714
11,Hand,Rest,34.37453031539917,0.8071428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8142857142857143
11,Feet,Rest,34.23184657096863,0.85,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8357142857142857
11,Tongue,Rest,35.382014989852905,0.7142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6714285714285715
11,Mis,Rest,35.63309645652771,0.6571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6428571428571428
13,Hand,Rest,34.105594873428345,0.6,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
13,Feet,Rest,34.14568758010864,0.7,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6785714285714286
13,Tongue,Rest,35.26006054878235,0.8071428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7714285714285715
13,Mis,Rest,34.927547454833984,0.7428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7
14,Hand,Rest,34.46011424064636,0.7285714285714285,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7
14,Feet,Rest,34.68737292289734,0.5785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5571428571428572
14,Tongue,Rest,34.87665414810181,0.6357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
14,Mis,Rest,35.45919966697693,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6071428571428572
