class,test_acc,vote_acc
Hand,0.8357142857142857,0.8107142857142857
Feet,0.7839285714285713,0.7589285714285714
Tongue,0.7446428571428572,0.7339285714285714
Mis,0.7785714285714286,0.7571428571428572
