class,test_acc,vote_acc
Hand,0.7952380952380953,0.7761904761904762
Feet,0.7809523809523811,0.7488095238095239
Tongue,0.7404761904761905,0.7261904761904763
Mis,0.7309523809523809,0.713095238095238
