class,test_acc,vote_acc
Hand,0.6291666666666667,0.6345238095238094
Feet,0.6175595238095237,0.6187500000000001
Tongue,0.5809523809523809,0.5851190476190475
Mis,0.5773809523809524,0.5863095238095238
