participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,192.6130702495575,0.8761467889908257,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8761467889908257
3,Feet,Rest,129.41934418678284,0.6697247706422018,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.6559633027522935
3,Tongue,Rest,265.50141739845276,0.7935779816513762,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7981651376146789
3,Mis,Rest,215.27410221099856,0.8348623853211009,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8440366972477065
4,Hand,Rest,170.2532196044922,0.8761467889908257,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8807339449541285
4,Feet,Rest,228.05528712272644,0.8486238532110092,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8577981651376146
4,Tongue,Rest,196.17954754829407,0.7568807339449541,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7477064220183487
4,Mis,Rest,174.2810046672821,0.6376146788990825,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.6376146788990826
5,Hand,Rest,208.4684076309204,0.6146788990825688,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.5963302752293578
5,Feet,Rest,170.37599349021912,0.7293577981651376,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7477064220183487
5,Tongue,Rest,199.4700939655304,0.7614678899082569,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7568807339449541
5,Mis,Rest,200.32044625282288,0.8623853211009175,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8715596330275229
6,Hand,Rest,189.20848035812375,0.6834862385321101,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.6651376146788991
6,Feet,Rest,196.71658277511597,0.6972477064220184,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.6972477064220184
6,Tongue,Rest,131.4268183708191,0.7293577981651376,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7477064220183487
6,Mis,Rest,153.18121027946472,0.7706422018348624,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7981651376146789
7,Hand,Rest,160.64229440689087,0.8256880733944955,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8394495412844036
7,Feet,Rest,180.02514553070068,0.8073394495412844,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8165137614678899
7,Tongue,Rest,138.38952326774597,0.7018348623853211,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7155963302752293
7,Mis,Rest,181.1420681476593,0.7201834862385321,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7385321100917431
9,Hand,Rest,199.67866039276123,0.8715596330275229,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8669724770642202
9,Feet,Rest,134.47180843353271,0.8440366972477065,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8669724770642202
9,Tongue,Rest,192.7114224433899,0.7660550458715596,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7522935779816513
9,Mis,Rest,172.35228776931763,0.7477064220183486,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7568807339449541
10,Hand,Rest,189.46640586853027,0.6972477064220184,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7110091743119267
10,Feet,Rest,115.02673077583312,0.6605504587155964,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.6605504587155964
10,Tongue,Rest,212.65221190452576,0.6880733944954128,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.6972477064220184
10,Mis,Rest,142.0663459300995,0.8165137614678899,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8211009174311926
11,Hand,Rest,217.4304041862488,0.8119266055045872,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8394495412844036
11,Feet,Rest,215.8271827697754,0.8761467889908257,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8853211009174312
11,Tongue,Rest,210.7661862373352,0.6146788990825688,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.6009174311926606
11,Mis,Rest,184.74538564682007,0.6697247706422018,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.6605504587155964
13,Hand,Rest,215.05230855941772,0.7385321100917431,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7477064220183487
13,Feet,Rest,217.88255643844604,0.7798165137614679,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7889908256880733
13,Tongue,Rest,232.2671110630035,0.7293577981651376,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.7477064220183487
13,Mis,Rest,127.24984860420228,0.6834862385321101,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.6788990825688073
14,Hand,Rest,158.56207823753357,0.8486238532110092,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8486238532110092
14,Feet,Rest,237.0953638553619,0.8348623853211009,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8440366972477065
14,Tongue,Rest,196.85821318626404,0.7660550458715596,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.8119266055045872
14,Mis,Rest,148.20659279823303,0.6743119266055045,1.0,"(218, 64, 1000)","(545, 64, 1000)",12345,67,0.6972477064220184
