class,test_acc,vote_acc
Hand,0.7440476190476191,0.730952380952381
Feet,0.7321428571428572,0.7083333333333334
Tongue,0.6857142857142856,0.6642857142857143
Mis,0.7011904761904761,0.6666666666666665
