class,test_acc,vote_acc
Hand,0.780952380952381,0.7976190476190476
Feet,0.7267857142857143,0.7422619047619048
Tongue,0.7077380952380953,0.718452380952381
Mis,0.7321428571428572,0.7571428571428572
