class,test_acc,vote_acc
Hand,0.736085626911315,0.7394495412844038
Feet,0.7009174311926605,0.7015290519877674
Tongue,0.7284403669724772,0.7330275229357797
Mis,0.6834862385321102,0.6831804281345565
