class,test_acc,vote_acc
Hand,0.7535714285714286,0.7309523809523809
Feet,0.7297619047619047,0.692857142857143
Tongue,0.7285714285714285,0.6869047619047619
Mis,0.7059523809523809,0.6666666666666666
