participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,104.41809296607973,0.8452380952380952,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7976190476190477
3,Feet,Rest,99.45093631744383,0.6071428571428571,0.9642857142857144,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.5952380952380952
3,Tongue,Rest,104.24385046958923,0.8095238095238095,0.9553571428571428,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7619047619047619
3,Mis,Rest,105.87849116325378,0.8928571428571429,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8690476190476191
4,Hand,Rest,101.3083312511444,0.8452380952380952,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8333333333333334
4,Feet,Rest,101.17811059951782,0.8690476190476191,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8214285714285714
4,Tongue,Rest,106.32375431060792,0.8095238095238095,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7857142857142857
4,Mis,Rest,101.12537169456482,0.7023809523809523,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6785714285714286
5,Hand,Rest,97.16766905784608,0.6428571428571429,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.5952380952380952
5,Feet,Rest,99.99668073654176,0.8095238095238095,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7857142857142857
5,Tongue,Rest,104.84996366500854,0.7976190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7976190476190477
5,Mis,Rest,100.31460285186768,0.6666666666666666,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6071428571428572
6,Hand,Rest,103.34519410133362,0.7619047619047619,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.75
6,Feet,Rest,96.82451605796814,0.7976190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7976190476190477
6,Tongue,Rest,101.3842957019806,0.7619047619047619,0.9642857142857144,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7261904761904762
6,Mis,Rest,99.84208250045776,0.6904761904761905,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6547619047619048
7,Hand,Rest,99.94792222976685,0.8333333333333334,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8571428571428572
7,Feet,Rest,103.90459489822388,0.8928571428571429,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8928571428571429
7,Tongue,Rest,99.11804795265198,0.7142857142857143,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7142857142857143
7,Mis,Rest,101.9585554599762,0.7261904761904762,0.9642857142857144,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7380952380952381
9,Hand,Rest,100.64799189567566,0.8214285714285714,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7738095238095238
9,Feet,Rest,97.82207727432252,0.9523809523809524,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.9404761904761904
