participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,36.55913329124451,0.7053571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6517857142857143
3,Feet,Rest,37.004868507385254,0.6785714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6964285714285714
3,Tongue,Rest,37.59044361114502,0.7232142857142857,0.988095238095238,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6517857142857143
3,Mis,Rest,37.306997776031494,0.8035714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7589285714285714
4,Hand,Rest,36.3380982875824,0.9017857142857144,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.9017857142857144
4,Feet,Rest,36.498318910598755,0.7410714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7410714285714286
4,Tongue,Rest,37.93063426017761,0.8482142857142857,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.8125
4,Mis,Rest,37.75654435157776,0.7410714285714286,0.988095238095238,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6696428571428572
5,Hand,Rest,36.52186727523804,0.5803571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.5892857142857143
5,Feet,Rest,36.4977490901947,0.7232142857142857,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6785714285714286
5,Tongue,Rest,37.983559131622314,0.7767857142857143,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7142857142857143
5,Mis,Rest,37.40676474571228,0.7410714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7053571428571428
6,Hand,Rest,36.34163665771485,0.5535714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.5
6,Feet,Rest,36.39978218078613,0.7589285714285714,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7589285714285714
6,Tongue,Rest,37.77771735191345,0.6875,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6696428571428572
6,Mis,Rest,37.57136440277099,0.6339285714285714,0.988095238095238,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6339285714285714
7,Hand,Rest,36.08924818038941,0.7410714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7142857142857143
7,Feet,Rest,36.54005455970764,0.7321428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6964285714285714
7,Tongue,Rest,37.64667010307312,0.7142857142857143,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6875
7,Mis,Rest,37.40110397338867,0.7053571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6607142857142857
9,Hand,Rest,36.29208064079285,0.9642857142857144,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.9375
9,Feet,Rest,36.21394491195679,0.9107142857142856,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.9107142857142856
9,Tongue,Rest,37.40270709991455,0.7321428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6964285714285714
9,Mis,Rest,36.96570682525635,0.75,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7678571428571428
10,Hand,Rest,35.975757360458374,0.6517857142857143,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6517857142857143
10,Feet,Rest,36.37282466888428,0.7321428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6964285714285714
10,Tongue,Rest,36.950082540512085,0.6964285714285714,0.988095238095238,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6517857142857143
10,Mis,Rest,37.28458762168884,0.6875,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6696428571428572
11,Hand,Rest,36.013283252716064,0.9196428571428572,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.9017857142857144
11,Feet,Rest,36.60820531845093,0.9464285714285714,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.9464285714285714
11,Tongue,Rest,37.75262951850891,0.6696428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6428571428571428
11,Mis,Rest,37.41462016105652,0.7321428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7053571428571428
13,Hand,Rest,36.5379683971405,0.7321428571428571,0.9166666666666666,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6875
13,Feet,Rest,36.62901663780213,0.8035714285714286,0.988095238095238,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7946428571428572
13,Tongue,Rest,38.23619556427002,0.8482142857142857,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.8125
13,Mis,Rest,37.635157346725464,0.8035714285714286,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.8035714285714286
14,Hand,Rest,36.43351435661316,0.875,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.8392857142857143
14,Feet,Rest,36.70098400115967,0.6071428571428571,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.5892857142857143
14,Tongue,Rest,37.80949425697327,0.5803571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.5625
14,Mis,Rest,37.60727381706238,0.6875,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7232142857142857
