class,test_acc,vote_acc
Hand,0.5130952380952382,0.5035714285714287
Feet,0.525595238095238,0.5142857142857143
Tongue,0.5273809523809525,0.5208333333333333
Mis,0.5113095238095238,0.5077380952380952
