participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,26.187586307525635,0.5357142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.4910714285714286
3,Feet,Rest,26.223437786102295,0.5892857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5446428571428572
3,Tongue,Rest,26.844404220581055,0.5,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5267857142857143
3,Mis,Rest,26.256956815719604,0.5982142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5535714285714286
4,Hand,Rest,26.451696157455444,0.7857142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.8035714285714286
4,Feet,Rest,26.416887760162354,0.7053571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.7232142857142857
4,Tongue,Rest,26.928810834884644,0.6160714285714286,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5982142857142857
4,Mis,Rest,26.34886050224304,0.5535714285714286,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5625
5,Hand,Rest,26.356478929519653,0.6964285714285714,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.7142857142857143
5,Feet,Rest,26.662260055541992,0.5089285714285714,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5
5,Tongue,Rest,26.379408597946167,0.5,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5089285714285714
5,Mis,Rest,26.45906114578247,0.5625,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5357142857142857
6,Hand,Rest,26.7115216255188,0.6428571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6785714285714286
6,Feet,Rest,26.376031160354614,0.5982142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5535714285714286
6,Tongue,Rest,26.983455419540405,0.5714285714285714,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5892857142857143
6,Mis,Rest,26.358107328414917,0.5803571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6071428571428572
7,Hand,Rest,26.332921981811523,0.625,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6428571428571428
7,Feet,Rest,26.57214093208313,0.5357142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5446428571428572
7,Tongue,Rest,26.461339712142944,0.5,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5089285714285714
7,Mis,Rest,26.560113430023193,0.5892857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5803571428571428
9,Hand,Rest,26.68333339691162,0.8392857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.8571428571428572
9,Feet,Rest,26.508033275604248,0.7142857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.7053571428571428
9,Tongue,Rest,26.56809163093567,0.5267857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.4821428571428571
