class,test_acc,vote_acc
Hand,0.7591591591591591,0.7783783783783785
Feet,0.7285285285285286,0.7465465465465466
Tongue,0.73993993993994,0.7528528528528529
Mis,0.7321321321321321,0.748048048048048
