class,test_acc,vote_acc
Hand,0.717117117117117,0.7396396396396396
Feet,0.6714714714714716,0.6885885885885886
Tongue,0.6750750750750751,0.6933933933933933
Mis,0.6882882882882883,0.7069069069069069
