class,test_acc,vote_acc
Hand,0.6844036697247707,0.6880733944954129
Feet,0.6422018348623852,0.6507645259938838
Tongue,0.6211009174311927,0.6281345565749237
Mis,0.6333333333333333,0.6385321100917432
