participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,46.92943048477173,0.7946428571428571,0.9821428571428572,"(112, 64, 500)","(168, 64, 500)",123,67,0.7946428571428572
3,Feet,Rest,45.7645480632782,0.625,0.9821428571428572,"(112, 64, 500)","(168, 64, 500)",123,67,0.5982142857142857
3,Tongue,Rest,46.15248465538025,0.7232142857142857,0.9940476190476192,"(112, 64, 500)","(168, 64, 500)",123,67,0.7321428571428572
3,Mis,Rest,46.92683720588684,0.7232142857142857,0.9940476190476192,"(112, 64, 500)","(168, 64, 500)",123,67,0.7142857142857143
4,Hand,Rest,46.593024492263794,0.7767857142857143,0.9940476190476192,"(112, 64, 500)","(168, 64, 500)",123,67,0.7678571428571428
4,Feet,Rest,46.254401445388794,0.7232142857142857,0.9642857142857144,"(112, 64, 500)","(168, 64, 500)",123,67,0.7232142857142857
4,Tongue,Rest,46.433621883392334,0.7321428571428571,0.9761904761904762,"(112, 64, 500)","(168, 64, 500)",123,67,0.7410714285714286
4,Mis,Rest,46.66782236099243,0.7053571428571429,0.9761904761904762,"(112, 64, 500)","(168, 64, 500)",123,67,0.7142857142857143
5,Hand,Rest,46.45016360282898,0.5625,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.5178571428571428
5,Feet,Rest,47.04058337211609,0.6785714285714286,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.6339285714285714
5,Tongue,Rest,46.454652070999146,0.8303571428571429,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.8214285714285714
5,Mis,Rest,46.59241771697998,0.6428571428571429,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.6339285714285714
6,Hand,Rest,46.4418580532074,0.7410714285714286,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.7946428571428572
6,Feet,Rest,46.25950503349304,0.6696428571428571,0.9940476190476192,"(112, 64, 500)","(168, 64, 500)",123,67,0.6428571428571428
6,Tongue,Rest,47.044177293777466,0.6785714285714286,0.988095238095238,"(112, 64, 500)","(168, 64, 500)",123,67,0.75
6,Mis,Rest,47.4358971118927,0.6428571428571429,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.6785714285714286
7,Hand,Rest,47.60970425605774,0.7410714285714286,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.7857142857142857
7,Feet,Rest,46.41775870323181,0.6875,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.7321428571428572
7,Tongue,Rest,46.596118450164795,0.6517857142857143,0.9940476190476192,"(112, 64, 500)","(168, 64, 500)",123,67,0.6875
7,Mis,Rest,47.39666962623596,0.5625,0.9642857142857144,"(112, 64, 500)","(168, 64, 500)",123,67,0.5446428571428572
9,Hand,Rest,47.49036073684693,0.8839285714285714,0.9523809523809524,"(112, 64, 500)","(168, 64, 500)",123,67,0.9017857142857144
9,Feet,Rest,46.14013957977295,0.8571428571428571,0.9940476190476192,"(112, 64, 500)","(168, 64, 500)",123,67,0.8660714285714286
9,Tongue,Rest,46.81164264678955,0.7767857142857143,0.9761904761904762,"(112, 64, 500)","(168, 64, 500)",123,67,0.7857142857142857
9,Mis,Rest,47.3754243850708,0.7321428571428571,0.9821428571428572,"(112, 64, 500)","(168, 64, 500)",123,67,0.7410714285714286
10,Hand,Rest,47.520745277404785,0.7321428571428571,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.7142857142857143
10,Feet,Rest,62.42214560508728,0.6964285714285714,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.7053571428571428
10,Tongue,Rest,46.46809506416321,0.5982142857142857,0.9642857142857144,"(112, 64, 500)","(168, 64, 500)",123,67,0.6071428571428572
10,Mis,Rest,46.91341829299927,0.6875,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.7053571428571428
11,Hand,Rest,46.82460641860962,0.8125,0.9940476190476192,"(112, 64, 500)","(168, 64, 500)",123,67,0.7857142857142857
11,Feet,Rest,47.72093057632446,0.875,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.8839285714285714
11,Tongue,Rest,47.373281955718994,0.6785714285714286,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.6785714285714286
11,Mis,Rest,47.56941127777099,0.6875,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.6964285714285714
13,Hand,Rest,46.57054853439331,0.6071428571428571,0.9464285714285714,"(112, 64, 500)","(168, 64, 500)",123,67,0.5892857142857143
13,Feet,Rest,46.66153025627136,0.7589285714285714,0.9761904761904762,"(112, 64, 500)","(168, 64, 500)",123,67,0.7857142857142857
13,Tongue,Rest,46.65608549118042,0.6964285714285714,0.988095238095238,"(112, 64, 500)","(168, 64, 500)",123,67,0.6964285714285714
13,Mis,Rest,46.824013233184814,0.7232142857142857,0.9642857142857144,"(112, 64, 500)","(168, 64, 500)",123,67,0.7589285714285714
