class,test_acc,vote_acc
Hand,0.7336309523809523,0.7642857142857141
Feet,0.7092261904761905,0.7419642857142857
Tongue,0.7080357142857143,0.7452380952380953
Mis,0.6976190476190477,0.7270833333333333
