class,test_acc,vote_acc
Hand,0.6003058103975536,0.6024464831804281
Feet,0.5639143730886851,0.5654434250764526
Tongue,0.5767584097859328,0.5819571865443425
Mis,0.588073394495413,0.5883792048929665
