participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,36.13580942153931,0.6607142857142857,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.6785714285714286
3,Feet,Rest,35.9573974609375,0.5892857142857143,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.6339285714285714
3,Tongue,Rest,35.53215312957764,0.5535714285714286,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.5625
3,Mis,Rest,35.41465616226196,0.6428571428571429,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.625
4,Hand,Rest,36.52264070510864,0.7857142857142857,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.7678571428571428
4,Feet,Rest,36.5903799533844,0.7321428571428571,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.7678571428571428
4,Tongue,Rest,35.789398431777954,0.7678571428571429,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.7410714285714286
4,Mis,Rest,35.77971935272217,0.6696428571428571,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.7053571428571428
5,Hand,Rest,36.29423642158508,0.6428571428571429,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.6339285714285714
5,Feet,Rest,36.70096707344055,0.5803571428571429,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.5892857142857143
5,Tongue,Rest,36.64623045921326,0.5,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.5089285714285714
5,Mis,Rest,36.25219750404358,0.6607142857142857,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.6607142857142857
6,Hand,Rest,35.583117961883545,0.6160714285714286,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.6696428571428572
6,Feet,Rest,35.526673793792725,0.5178571428571429,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.5535714285714286
6,Tongue,Rest,35.848010540008545,0.5803571428571429,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.5446428571428572
6,Mis,Rest,36.20880675315857,0.625,1.0,"(112, 64, 500)","(112, 64, 500)",12,67,0.6785714285714286
