participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,35.31698131561279,0.6214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5714285714285714
3,Feet,Rest,35.46946167945862,0.7,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6571428571428571
3,Tongue,Rest,36.2561514377594,0.6714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6357142857142857
3,Mis,Rest,36.73287034034729,0.6857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6285714285714286
4,Hand,Rest,35.33105111122131,0.85,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8285714285714285
4,Feet,Rest,35.60017132759094,0.7285714285714285,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6785714285714286
4,Tongue,Rest,36.467002391815186,0.7928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7785714285714286
4,Mis,Rest,36.18752336502075,0.6714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6642857142857144
5,Hand,Rest,35.60243105888367,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5285714285714286
5,Feet,Rest,35.342689752578735,0.7,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7
5,Tongue,Rest,36.1442756652832,0.6142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5714285714285714
5,Mis,Rest,36.27930402755737,0.6357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
6,Hand,Rest,35.16262412071228,0.6857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6428571428571428
6,Feet,Rest,35.4896764755249,0.5857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6142857142857143
6,Tongue,Rest,36.64274573326111,0.65,0.9821428571428572,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6142857142857143
6,Mis,Rest,36.41151452064514,0.5,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5357142857142857
7,Hand,Rest,35.55252122879028,0.7214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6928571428571428
7,Feet,Rest,35.034152030944824,0.7428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.75
7,Tongue,Rest,36.13374996185303,0.7214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7
7,Mis,Rest,36.41502356529236,0.6928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6357142857142857
9,Hand,Rest,35.52819752693176,0.8428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8071428571428572
9,Feet,Rest,35.39995980262756,0.6857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6
9,Tongue,Rest,36.53081703186035,0.4714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.3857142857142857
9,Mis,Rest,36.283236265182495,0.55,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.55
10,Hand,Rest,35.418763399124146,0.6285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6142857142857143
10,Feet,Rest,35.232139587402344,0.6857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6714285714285715
10,Tongue,Rest,36.61324095726013,0.5857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
10,Mis,Rest,36.4664363861084,0.7428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7214285714285714
11,Hand,Rest,35.11983323097229,0.8,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7428571428571429
11,Feet,Rest,35.19538998603821,0.8571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8428571428571429
11,Tongue,Rest,36.48116731643677,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5857142857142856
11,Mis,Rest,36.37799882888794,0.6428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5785714285714285
13,Hand,Rest,35.47687029838562,0.7071428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6928571428571428
13,Feet,Rest,35.21084141731262,0.7642857142857142,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7428571428571429
13,Tongue,Rest,36.52866315841675,0.8357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7785714285714286
13,Mis,Rest,36.40819311141968,0.7357142857142858,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6928571428571428
14,Hand,Rest,35.273417949676514,0.7428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7142857142857143
14,Feet,Rest,35.258586168289185,0.6428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6357142857142857
14,Tongue,Rest,36.44028854370117,0.5714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5428571428571429
14,Mis,Rest,36.04084324836731,0.6928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6714285714285715
