class,test_acc,vote_acc
Hand,0.8178571428571428,0.7964285714285715
Feet,0.7797619047619048,0.7583333333333332
Tongue,0.719047619047619,0.6952380952380952
Mis,0.7119047619047618,0.6642857142857143
