class,test_acc,vote_acc
Hand,0.6833333333333333,0.6666666666666667
Feet,0.6583333333333334,0.6333333333333334
Tongue,0.588095238095238,0.5714285714285714
Mis,0.6029761904761906,0.5940476190476189
