class,test_acc,vote_acc
Hand,0.5708928571428571,0.5753571428571428
Feet,0.6033928571428572,0.6189285714285714
Tongue,0.5633928571428571,0.5698214285714285
Mis,0.5610714285714284,0.5703571428571429
