class,test_acc,vote_acc
Hand,0.7598214285714285,0.7419642857142856
Feet,0.7508928571428571,0.7401785714285715
Tongue,0.7000000000000001,0.6758928571428571
Mis,0.6955357142857143,0.6714285714285715
