class,test_acc,vote_acc
Hand,0.7142857142857142,0.687857142857143
Feet,0.6900000000000001,0.6714285714285714
Tongue,0.6035714285714286,0.5807142857142857
Mis,0.5942857142857143,0.5742857142857143
