class,test_acc,vote_acc
Hand,0.6674311926605505,0.6692660550458716
Feet,0.6262996941896024,0.6262996941896025
Tongue,0.5636085626911315,0.5645259938837921
Mis,0.5909785932721713,0.5925076452599389
