participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,38.46835231781006,0.5714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5142857142857142
3,Feet,Rest,38.482282876968384,0.7071428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6642857142857144
3,Tongue,Rest,40.62759327888489,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.55
3,Mis,Rest,42.10068655014038,0.5571428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5071428571428571
4,Hand,Rest,39.85892176628113,0.8142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7928571428571428
4,Feet,Rest,38.49772787094116,0.7642857142857142,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7142857142857143
4,Tongue,Rest,39.440470457077026,0.7357142857142858,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7214285714285714
4,Mis,Rest,41.229658365249634,0.6571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
5,Hand,Rest,40.348570346832275,0.6357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.65
5,Feet,Rest,39.864380836486816,0.5785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.55
5,Tongue,Rest,41.231759548187256,0.7285714285714285,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6785714285714286
5,Mis,Rest,41.220707654953,0.65,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5857142857142856
6,Hand,Rest,39.867069244384766,0.6928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6428571428571428
6,Feet,Rest,39.853798389434814,0.6071428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5642857142857143
6,Tongue,Rest,41.06069469451904,0.5642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5714285714285714
6,Mis,Rest,41.71699094772339,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5571428571428572
7,Hand,Rest,40.034393548965454,0.6928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6285714285714286
7,Feet,Rest,40.02530598640442,0.7571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7285714285714286
7,Tongue,Rest,41.12147641181946,0.6285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6071428571428572
7,Mis,Rest,41.311169385910034,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6071428571428572
9,Hand,Rest,40.07301354408264,0.8285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7714285714285715
9,Feet,Rest,39.91196632385254,0.6785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6357142857142857
9,Tongue,Rest,40.97852969169617,0.4642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4357142857142857
9,Mis,Rest,41.60485410690307,0.5571428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5571428571428572
10,Hand,Rest,40.08519721031189,0.55,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5142857142857142
10,Feet,Rest,40.0999870300293,0.6714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.65
10,Tongue,Rest,41.25760340690613,0.5357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5285714285714286
10,Mis,Rest,41.3839476108551,0.7071428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6642857142857144
11,Hand,Rest,39.75161266326904,0.7857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7642857142857142
11,Feet,Rest,40.04916191101074,0.9214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.9071428571428573
11,Tongue,Rest,41.92395257949829,0.6428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6
11,Mis,Rest,41.44534778594971,0.7142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6642857142857144
13,Hand,Rest,39.99472451210022,0.6071428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
13,Feet,Rest,39.995898723602295,0.8,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7714285714285715
13,Tongue,Rest,41.27943921089173,0.5642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5142857142857142
13,Mis,Rest,41.199564933776855,0.6642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6071428571428572
14,Hand,Rest,40.122748374938965,0.7571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7214285714285714
14,Feet,Rest,40.23747944831848,0.6142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5714285714285714
14,Tongue,Rest,41.249614000320435,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6285714285714286
14,Mis,Rest,41.35026025772095,0.6285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6214285714285714
