class,test_acc,vote_acc
Hand,0.8238095238095239,0.7964285714285714
Feet,0.8226190476190476,0.8035714285714285
Tongue,0.7904761904761904,0.7642857142857142
Mis,0.7916666666666667,0.7738095238095237
