class,test_acc,vote_acc
Hand,0.8196428571428573,0.7857142857142858
Feet,0.8357142857142857,0.7964285714285715
Tongue,0.7553571428571428,0.6964285714285714
Mis,0.7642857142857143,0.7196428571428571
