participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,53.76406669616699,0.5857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5428571428571429
3,Feet,Rest,52.27792406082153,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5071428571428571
3,Tongue,Rest,53.63726878166199,0.5571428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5357142857142857
3,Mis,Rest,53.517051219940186,0.6214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
4,Hand,Rest,52.76685547828674,0.9142857142857144,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8714285714285714
4,Feet,Rest,52.432329177856445,0.75,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6928571428571428
4,Tongue,Rest,53.88661479949951,0.7857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7428571428571429
4,Mis,Rest,55.01920247077942,0.6571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6428571428571428
5,Hand,Rest,53.28495693206787,0.5214285714285715,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5071428571428571
5,Feet,Rest,54.859461545944214,0.6571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6142857142857143
5,Tongue,Rest,53.58908987045288,0.65,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6142857142857143
5,Mis,Rest,54.349544286727905,0.5214285714285715,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.55
6,Hand,Rest,52.59146475791931,0.7357142857142858,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6785714285714286
6,Feet,Rest,52.03750920295715,0.5714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4928571428571429
6,Tongue,Rest,53.338032722473145,0.5714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5642857142857143
6,Mis,Rest,53.30835700035095,0.6,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5571428571428572
7,Hand,Rest,51.94977593421936,0.6857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6428571428571428
7,Feet,Rest,51.22785305976868,0.6714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6357142857142857
7,Tongue,Rest,52.74910092353821,0.6928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6071428571428572
7,Mis,Rest,54.1539249420166,0.5071428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.4928571428571429
9,Hand,Rest,52.586219787597656,0.8857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8357142857142857
9,Feet,Rest,51.63950562477112,0.7571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.7285714285714286
9,Tongue,Rest,53.3613486289978,0.5285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5214285714285714
9,Mis,Rest,52.981433391571045,0.5785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5357142857142857
10,Hand,Rest,51.90084981918335,0.6142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5357142857142857
10,Feet,Rest,52.16763424873352,0.5357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5785714285714285
10,Tongue,Rest,54.78728461265564,0.5571428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5214285714285714
10,Mis,Rest,53.64034342765808,0.6428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6
11,Hand,Rest,52.42814731597901,0.6,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.55
11,Feet,Rest,52.74096655845642,0.9214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8785714285714286
11,Tongue,Rest,53.5688681602478,0.55,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5285714285714286
11,Mis,Rest,53.49662137031555,0.6714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6357142857142857
13,Hand,Rest,53.03873419761658,0.6571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.65
13,Feet,Rest,51.6713924407959,0.6428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5714285714285714
13,Tongue,Rest,53.25023674964905,0.6785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
13,Mis,Rest,53.85771417617798,0.7285714285714285,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6357142857142857
14,Hand,Rest,51.52196025848389,0.8714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.8357142857142857
14,Feet,Rest,51.8724570274353,0.6285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6142857142857143
14,Tongue,Rest,52.770102739334106,0.5357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5142857142857142
14,Mis,Rest,52.95264029502869,0.5,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5428571428571429
