participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,73.31231808662415,0.5089285714285714,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.4910714285714286
3,Feet,Rest,73.97596096992493,0.6071428571428571,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.6383928571428572
3,Tongue,Rest,74.37135648727417,0.53125,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5
3,Mis,Rest,76.55883240699768,0.6651785714285714,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.6830357142857143
4,Hand,Rest,72.24937009811401,0.7321428571428571,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.7276785714285714
4,Feet,Rest,79.33034062385559,0.7276785714285714,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.7366071428571428
4,Tongue,Rest,74.2105004787445,0.7142857142857143,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.7098214285714286
4,Mis,Rest,78.06705021858215,0.6696428571428571,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.6473214285714286
5,Hand,Rest,71.30691337585449,0.53125,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.53125
5,Feet,Rest,74.43094611167908,0.5669642857142857,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5580357142857143
5,Tongue,Rest,73.0712718963623,0.5223214285714286,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5133928571428572
5,Mis,Rest,77.14467120170593,0.5803571428571429,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.59375
6,Hand,Rest,75.34674739837646,0.6696428571428571,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.6383928571428572
6,Feet,Rest,73.47373557090759,0.5982142857142857,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5892857142857143
6,Tongue,Rest,72.28059554100037,0.5491071428571429,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5357142857142857
6,Mis,Rest,69.4101493358612,0.6428571428571429,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.6160714285714286
7,Hand,Rest,70.05544424057007,0.5669642857142857,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5491071428571428
7,Feet,Rest,69.14029693603516,0.6428571428571429,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.6607142857142857
7,Tongue,Rest,71.40436625480652,0.5044642857142857,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.4955357142857143
7,Mis,Rest,76.59605574607849,0.5714285714285714,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5580357142857143
9,Hand,Rest,70.39569354057312,0.5357142857142857,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5223214285714286
9,Feet,Rest,69.26598906517029,0.7455357142857143,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.7366071428571428
9,Tongue,Rest,76.74155378341675,0.5848214285714286,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.6116071428571428
9,Mis,Rest,84.64460849761963,0.6696428571428571,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.7053571428571428
10,Hand,Rest,81.84361171722412,0.5357142857142857,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5044642857142857
10,Feet,Rest,69.76570105552673,0.5401785714285714,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5223214285714286
10,Tongue,Rest,75.46474432945251,0.5,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5089285714285714
10,Mis,Rest,74.2686607837677,0.5223214285714286,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5267857142857143
11,Hand,Rest,74.7798261642456,0.5,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5089285714285714
11,Feet,Rest,71.55273509025574,0.5178571428571429,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5133928571428572
11,Tongue,Rest,75.30680179595947,0.5625,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5446428571428572
11,Mis,Rest,82.2438850402832,0.5446428571428571,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5535714285714286
13,Hand,Rest,75.71830201148987,0.5223214285714286,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5089285714285714
13,Feet,Rest,72.49106001853943,0.5982142857142857,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5669642857142857
13,Tongue,Rest,73.10425448417664,0.5803571428571429,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5803571428571428
13,Mis,Rest,71.6379406452179,0.6205357142857143,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.6339285714285714
14,Hand,Rest,72.10174465179443,0.7633928571428571,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.71875
14,Feet,Rest,77.65214538574219,0.5625,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5491071428571428
14,Tongue,Rest,72.12134289741516,0.5089285714285714,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.4955357142857143
14,Mis,Rest,75.80829572677612,0.5446428571428571,1.0,"(224, 64, 500)","(168, 64, 500)",123,4567,0.5267857142857143
