class,test_acc,vote_acc
Hand,0.7928571428571429,0.7773809523809524
Feet,0.8047619047619048,0.7904761904761904
Tongue,0.7214285714285713,0.7214285714285713
Mis,0.730952380952381,0.7083333333333333
