class,test_acc,vote_acc
Hand,0.7470183486238533,0.751834862385321
Feet,0.7222477064220184,0.7353211009174312
Tongue,0.6938073394495413,0.7146788990825688
Mis,0.6481651376146788,0.6568807339449542
