class,test_acc,vote_acc
Hand,0.8190476190476191,0.8011904761904762
Feet,0.7654761904761904,0.7452380952380951
Tongue,0.7095238095238096,0.6845238095238096
Mis,0.7083333333333333,0.6845238095238095
