class,test_acc,vote_acc
Hand,0.8261904761904761,0.8011904761904762
Feet,0.8345238095238094,0.8238095238095238
Tongue,0.7357142857142855,0.7083333333333333
Mis,0.7619047619047619,0.7464285714285714
