participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,57.14302086830139,0.8571428571428571,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8333333333333334
3,Feet,Rest,57.29777908325195,0.6309523809523809,0.9196428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6309523809523809
3,Tongue,Rest,59.37998127937317,0.8095238095238095,0.9285714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
3,Mis,Rest,57.972665548324585,0.8690476190476191,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8690476190476191
4,Hand,Rest,56.992594718933105,0.8690476190476191,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8571428571428572
4,Feet,Rest,57.213460206985474,0.8095238095238095,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7261904761904762
4,Tongue,Rest,59.17304444313049,0.7142857142857143,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6666666666666667
4,Mis,Rest,58.40189266204834,0.6904761904761905,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
5,Hand,Rest,57.08775877952576,0.7738095238095238,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7857142857142857
5,Feet,Rest,57.18222713470459,0.7976190476190477,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8214285714285714
5,Tongue,Rest,59.00142765045166,0.8690476190476191,0.9642857142857144,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8690476190476191
5,Mis,Rest,57.74620246887207,0.7261904761904762,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6904761904761905
6,Hand,Rest,56.322559118270874,0.7142857142857143,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6666666666666667
6,Feet,Rest,57.72555685043335,0.8333333333333334,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8571428571428572
6,Tongue,Rest,57.526702880859375,0.7023809523809523,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7023809523809523
6,Mis,Rest,57.759506702423096,0.7380952380952381,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7380952380952381
7,Hand,Rest,56.11466598510742,0.8214285714285714,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8333333333333334
7,Feet,Rest,55.987921714782715,0.9285714285714286,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9404761904761904
7,Tongue,Rest,57.81149435043335,0.7142857142857143,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6785714285714286
7,Mis,Rest,57.26784348487854,0.7738095238095238,0.9464285714285714,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7857142857142857
9,Hand,Rest,56.842392683029175,0.9285714285714286,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8928571428571429
9,Feet,Rest,56.03608989715576,0.9642857142857144,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9523809523809524
9,Tongue,Rest,57.319100856781006,0.7738095238095238,0.9642857142857144,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.75
9,Mis,Rest,59.39502787590027,0.7261904761904762,0.9464285714285714,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6785714285714286
10,Hand,Rest,56.17050385475159,0.7023809523809523,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6547619047619048
10,Feet,Rest,56.03707575798035,0.6428571428571429,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5952380952380952
10,Tongue,Rest,58.03657793998718,0.6428571428571429,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6071428571428572
10,Mis,Rest,59.1027991771698,0.6904761904761905,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6190476190476191
11,Hand,Rest,57.13027858734131,0.9285714285714286,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9166666666666666
11,Feet,Rest,56.53239035606384,0.9642857142857144,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9642857142857144
11,Tongue,Rest,57.81483340263367,0.6904761904761905,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6785714285714286
11,Mis,Rest,57.716041564941406,0.7619047619047619,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7857142857142857
13,Hand,Rest,56.28681969642639,0.7142857142857143,0.9196428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6428571428571428
13,Feet,Rest,56.4586124420166,0.9047619047619048,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8809523809523809
13,Tongue,Rest,58.7743878364563,0.8214285714285714,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
13,Mis,Rest,57.737781047821045,0.8333333333333334,0.9375,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
14,Hand,Rest,56.46885919570923,0.9523809523809524,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9285714285714286
14,Feet,Rest,56.427589654922485,0.8690476190476191,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8690476190476191
14,Tongue,Rest,57.93082046508789,0.6190476190476191,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5952380952380952
14,Mis,Rest,57.91929507255554,0.8095238095238095,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8095238095238095
