class,test_acc,vote_acc
Hand,0.7270270270270269,0.7402402402402402
Feet,0.6759759759759759,0.6933933933933933
Tongue,0.696096096096096,0.7135135135135136
Mis,0.6897897897897897,0.7078078078078078
